Timestamp,Bid,Ask
2025-04-17 11:21:13,115.77,115.87
2025-04-17 11:21:14,115.8,115.87
2025-04-17 11:21:16,115.77,115.87
2025-04-17 11:21:17,115.8,115.87
2025-04-17 11:21:19,115.77,115.87
2025-04-17 11:21:20,115.77,115.85
2025-04-17 11:21:21,115.77,115.87
2025-04-17 11:21:22,115.8,115.87
2025-04-17 11:21:23,115.87,115.94
2025-04-17 11:21:27,115.87,115.97
2025-04-17 11:21:28,115.87,115.94
2025-04-17 11:21:30,115.87,115.97
2025-04-17 11:21:31,115.85,115.95
2025-04-17 11:21:34,115.87,115.95
2025-04-17 11:21:38,115.87,115.97
2025-04-17 11:21:39,116.02,116.12
2025-04-17 11:21:41,115.99,116.06
2025-04-17 11:21:42,115.96,116.03
2025-04-17 11:21:43,115.99,116.06
2025-04-17 11:21:45,115.99,116.08
2025-04-17 11:21:47,116.01,116.08
2025-04-17 11:21:47,116.01,116.11
2025-04-17 11:21:49,116.04,116.11
2025-04-17 11:21:52,116.04,116.13
2025-04-17 11:21:53,116.03,116.13
2025-04-17 11:21:54,115.99,116.06
2025-04-17 11:21:55,115.96,116.06
2025-04-17 11:21:56,115.96,116.03
2025-04-17 11:21:57,115.99,116.06
2025-04-17 11:21:59,115.96,116.03
2025-04-17 11:22:02,115.96,116.04
2025-04-17 11:22:03,115.94,116.04
2025-04-17 11:22:04,115.96,116.04
2025-04-17 11:22:05,115.91,116.01
2025-04-17 11:22:07,115.91,115.99
2025-04-17 11:22:08,115.94,116.01
2025-04-17 11:22:11,115.94,116.03
2025-04-17 11:22:12,115.94,116.01
2025-04-17 11:22:13,115.99,116.09
2025-04-17 11:22:14,115.99,116.06
2025-04-17 11:22:16,116.01,116.09
2025-04-17 11:22:17,116.01,116.08
2025-04-17 11:22:18,116.04,116.11
2025-04-17 11:22:19,116.06,116.13
2025-04-17 11:22:22,116.04,116.11
2025-04-17 11:22:23,116.01,116.11
2025-04-17 11:22:24,116.01,116.08
2025-04-17 11:22:27,116.01,116.06
2025-04-17 11:22:28,116.01,116.08
2025-04-17 11:22:38,116.01,116.11
2025-04-17 11:22:39,116.11,116.18
2025-04-17 11:22:41,116.1,116.18
2025-04-17 11:22:44,116.1,116.2
2025-04-17 11:22:46,116.1,116.17
2025-04-17 11:22:47,116.13,116.2
2025-04-17 11:22:51,116.1,116.2
2025-04-17 11:22:52,116.05,116.15
2025-04-17 11:22:54,116.03,116.13
2025-04-17 11:22:56,116.05,116.13
2025-04-17 11:22:58,116.05,116.15
2025-04-17 11:22:59,116.05,116.12
2025-04-17 11:23:01,116.05,116.13
2025-04-17 11:23:02,116.03,116.1
2025-04-17 11:23:10,116.03,116.12
2025-04-17 11:23:11,116.08,116.15
2025-04-17 11:23:12,116.05,116.15
2025-04-17 11:23:13,116.05,116.17
2025-04-17 11:23:15,116.05,116.15
2025-04-17 11:23:17,116.08,116.15
2025-04-17 11:23:18,116.1,116.17
2025-04-17 11:23:20,116.13,116.2
2025-04-17 11:23:23,116.1,116.2
2025-04-17 11:23:25,116.1,116.17
2025-04-17 11:23:26,116.1,116.2
2025-04-17 11:23:27,116.1,116.17
2025-04-17 11:23:27,116.15,116.22
2025-04-17 11:23:28,116.13,116.2
2025-04-17 11:23:33,116.13,116.22
2025-04-17 11:23:34,116.13,116.2
2025-04-17 11:23:36,116.1,116.2
2025-04-17 11:23:37,116.15,116.22
2025-04-17 11:23:38,116.17,116.24
2025-04-17 11:23:41,116.17,116.28
2025-04-17 11:23:42,116.21,116.28
2025-04-17 11:23:43,116.21,116.26
2025-04-17 11:23:44,116.19,116.26
2025-04-17 11:23:45,116.16,116.26
2025-04-17 11:23:46,116.19,116.26
2025-04-17 11:23:49,116.16,116.26
2025-04-17 11:23:50,116.16,116.23
2025-04-17 11:23:52,116.13,116.23
2025-04-17 11:23:53,116.16,116.23
2025-04-17 11:23:54,116.13,116.23
2025-04-17 11:23:55,116.19,116.26
2025-04-17 11:23:56,116.16,116.26
2025-04-17 11:23:58,116.16,116.23
2025-04-17 11:23:59,116.13,116.23
2025-04-17 11:24:01,116.16,116.23
2025-04-17 11:24:02,116.13,116.23
2025-04-17 11:24:03,116.16,116.23
2025-04-17 11:24:04,116.16,116.26
2025-04-17 11:24:05,116.19,116.26
2025-04-17 11:24:07,116.16,116.26
2025-04-17 11:24:11,116.19,116.26
2025-04-17 11:24:12,116.16,116.26
2025-04-17 11:24:14,116.16,116.23
2025-04-17 11:24:16,116.11,116.21
2025-04-17 11:24:17,116.14,116.21
2025-04-17 11:24:18,116.14,116.23
2025-04-17 11:24:20,116.16,116.23
2025-04-17 11:24:23,116.16,116.28
2025-04-17 11:24:25,116.19,116.26
2025-04-17 11:24:26,116.21,116.31
2025-04-17 11:24:27,116.21,116.28
2025-04-17 11:24:29,116.18,116.28
2025-04-17 11:24:33,116.18,116.26
2025-04-17 11:24:36,116.16,116.26
2025-04-17 11:24:37,116.14,116.21
2025-04-17 11:24:38,116.16,116.23
2025-04-17 11:24:40,116.13,116.23
2025-04-17 11:24:41,116.13,116.18
2025-04-17 11:24:42,116.08,116.16
2025-04-17 11:24:46,116.08,116.13
2025-04-17 11:24:47,116.06,116.13
2025-04-17 11:24:51,116.03,116.13
2025-04-17 11:24:52,116.06,116.13
2025-04-17 11:24:56,116.06,116.16
2025-04-17 11:24:57,116.11,116.18
2025-04-17 11:24:58,116.08,116.18
2025-04-17 11:25:00,116.08,116.16
2025-04-17 11:25:02,116.08,116.18
2025-04-17 11:25:03,116.11,116.18
2025-04-17 11:25:07,116.11,116.2
2025-04-17 11:25:08,116.11,116.18
2025-04-17 11:25:09,116.08,116.18
2025-04-17 11:25:11,116.08,116.16
2025-04-17 11:25:12,116.06,116.16
2025-04-17 11:25:13,116.06,116.13
2025-04-17 11:25:14,116.03,116.13
2025-04-17 11:25:15,116.06,116.13
2025-04-17 11:25:16,116.03,116.13
2025-04-17 11:25:17,116.06,116.13
2025-04-17 11:25:19,116.03,116.13
2025-04-17 11:25:22,116.06,116.13
2025-04-17 11:25:23,116.03,116.13
2025-04-17 11:25:25,116.06,116.13
2025-04-17 11:25:26,116.01,116.11
2025-04-17 11:25:27,116.04,116.11
2025-04-17 11:25:28,115.94,116.04
2025-04-17 11:25:29,115.96,116.03
2025-04-17 11:25:30,115.94,116.04
2025-04-17 11:25:31,115.86,115.96
2025-04-17 11:25:32,115.84,115.94
2025-04-17 11:25:33,115.91,116.01
2025-04-17 11:25:34,115.94,116.04
2025-04-17 11:25:35,115.94,116.01
2025-04-17 11:25:36,115.96,116.04
2025-04-17 11:25:37,115.86,115.96
2025-04-17 11:25:38,115.82,115.89
2025-04-17 11:25:40,115.79,115.89
2025-04-17 11:25:41,115.75,115.82
2025-04-17 11:25:42,115.73,115.8
2025-04-17 11:25:43,115.8,115.87
2025-04-17 11:25:44,115.78,115.88
2025-04-17 11:25:45,115.8,115.9
2025-04-17 11:25:47,115.8,115.87
2025-04-17 11:25:48,115.75,115.85
2025-04-17 11:25:49,115.75,115.83
2025-04-17 11:25:50,115.71,115.78
2025-04-17 11:25:51,115.58,115.68
2025-04-17 11:25:52,115.61,115.68
2025-04-17 11:25:53,115.56,115.66
2025-04-17 11:25:54,115.61,115.71
2025-04-17 11:25:55,115.61,115.68
2025-04-17 11:25:56,115.59,115.66
2025-04-17 11:25:57,115.68,115.75
2025-04-17 11:25:58,115.71,115.78
2025-04-17 11:25:59,115.71,115.8
2025-04-17 11:26:00,115.73,115.8
2025-04-17 11:26:01,115.7,115.78
2025-04-17 11:26:02,115.73,115.8
2025-04-17 11:26:04,115.7,115.8
2025-04-17 11:26:05,115.8,115.87
2025-04-17 11:26:06,115.75,115.85
2025-04-17 11:26:07,115.78,115.85
2025-04-17 11:26:08,115.78,115.88
2025-04-17 11:26:09,115.7,115.8
2025-04-17 11:26:10,115.73,115.8
2025-04-17 11:26:12,115.66,115.73
2025-04-17 11:26:13,115.68,115.75
2025-04-17 11:26:14,115.7,115.8
2025-04-17 11:26:15,115.7,115.83
2025-04-17 11:26:16,115.8,115.9
2025-04-17 11:26:19,115.8,115.87
2025-04-17 11:26:21,115.8,115.88
2025-04-17 11:26:22,115.8,115.9
2025-04-17 11:26:23,115.8,115.87
2025-04-17 11:26:25,115.8,115.9
2025-04-17 11:26:25,115.8,115.87
2025-04-17 11:26:27,115.8,115.9
2025-04-17 11:26:28,115.8,115.87
2025-04-17 11:26:29,115.8,115.9
2025-04-17 11:26:31,115.78,115.85
2025-04-17 11:26:33,115.75,115.85
2025-04-17 11:26:34,115.73,115.83
2025-04-17 11:26:35,115.75,115.85
2025-04-17 11:26:36,115.8,115.87
2025-04-17 11:26:37,115.8,115.9
2025-04-17 11:26:38,115.83,115.9
2025-04-17 11:26:39,115.83,115.93
2025-04-17 11:26:41,115.83,115.9
2025-04-17 11:26:42,115.82,115.9
2025-04-17 11:26:44,115.79,115.9
2025-04-17 11:26:48,115.79,115.86
2025-04-17 11:26:50,115.84,115.94
2025-04-17 11:26:51,115.87,115.94
2025-04-17 11:26:52,115.86,115.96
2025-04-17 11:26:53,115.87,115.94
2025-04-17 11:26:54,115.86,115.96
2025-04-17 11:26:55,115.89,115.96
2025-04-17 11:26:56,115.86,115.96
2025-04-17 11:26:57,115.86,115.94
2025-04-17 11:26:59,115.86,116.01
2025-04-17 11:27:00,115.89,115.99
2025-04-17 11:27:00,115.89,115.96
2025-04-17 11:27:04,115.74,115.84
2025-04-17 11:27:06,115.77,115.84
2025-04-17 11:27:08,115.77,115.87
2025-04-17 11:27:10,115.77,115.84
2025-04-17 11:27:12,115.77,115.86
2025-04-17 11:27:13,115.77,115.84
2025-04-17 11:27:13,115.77,115.87
2025-04-17 11:27:15,115.77,115.84
2025-04-17 11:27:20,115.74,115.81
2025-04-17 11:27:21,115.74,115.82
2025-04-17 11:27:25,115.74,115.84
2025-04-17 11:27:26,115.77,115.84
2025-04-17 11:27:29,115.77,115.81
2025-04-17 11:27:31,115.74,115.81
2025-04-17 11:27:35,115.74,115.84
2025-04-17 11:27:35,115.74,115.81
2025-04-17 11:27:38,115.77,115.84
2025-04-17 11:27:40,115.77,115.87
2025-04-17 11:27:42,115.82,115.9
2025-04-17 11:27:48,115.82,115.92
2025-04-17 11:27:50,115.85,115.92
2025-04-17 11:27:51,115.82,115.92
2025-04-17 11:27:52,115.8,115.87
2025-04-17 11:27:53,115.77,115.84
2025-04-17 11:27:55,115.8,115.9
2025-04-17 11:28:00,115.8,115.92
2025-04-17 11:28:02,115.82,115.92
2025-04-17 11:28:03,115.82,115.89
2025-04-17 11:28:05,115.82,115.9
2025-04-17 11:28:07,115.8,115.87
2025-04-17 11:28:08,115.82,115.9
2025-04-17 11:28:09,115.82,115.89
2025-04-17 11:28:10,115.82,115.92
2025-04-17 11:28:11,115.85,115.92
2025-04-17 11:28:14,115.84,115.92
2025-04-17 11:28:16,115.82,115.89
2025-04-17 11:28:17,115.77,115.84
2025-04-17 11:28:18,115.82,115.89
2025-04-17 11:28:22,115.8,115.9
2025-04-17 11:28:23,115.82,115.9
2025-04-17 11:28:32,115.8,115.87
2025-04-17 11:28:33,115.8,115.9
2025-04-17 11:28:35,115.8,115.87
2025-04-17 11:28:36,115.8,115.9
2025-04-17 11:28:37,115.82,115.9
2025-04-17 11:28:38,115.82,115.89
2025-04-17 11:28:39,115.82,115.92
2025-04-17 11:28:40,115.82,115.89
2025-04-17 11:28:41,115.82,115.93
2025-04-17 11:28:43,115.86,115.93
2025-04-17 11:28:44,115.86,115.95
2025-04-17 11:28:46,115.86,115.96
2025-04-17 11:28:48,115.83,115.9
2025-04-17 11:28:49,115.86,115.95
2025-04-17 11:28:52,115.88,115.95
2025-04-17 11:28:53,115.88,115.98
2025-04-17 11:28:54,115.88,115.95
2025-04-17 11:28:55,115.88,115.96
2025-04-17 11:28:56,115.86,115.96
2025-04-17 11:28:57,115.86,115.93
2025-04-17 11:28:58,115.81,115.88
2025-04-17 11:28:59,115.78,115.88
2025-04-17 11:29:00,115.78,115.86
2025-04-17 11:29:02,115.78,115.88
2025-04-17 11:29:04,115.78,115.86
2025-04-17 11:29:13,115.78,115.83
2025-04-17 11:29:14,115.76,115.83
2025-04-17 11:29:16,115.73,115.83
2025-04-17 11:29:17,115.76,115.83
2025-04-17 11:29:18,115.79,115.86
2025-04-17 11:29:20,115.76,115.86
2025-04-17 11:29:23,115.76,115.83
2025-04-17 11:29:23,115.79,115.86
2025-04-17 11:29:26,115.76,115.86
2025-04-17 11:29:27,115.76,115.83
2025-04-17 11:29:29,115.76,115.86
2025-04-17 11:29:30,115.79,115.86
2025-04-17 11:29:35,115.79,115.83
2025-04-17 11:29:36,115.76,115.83
2025-04-17 11:29:39,115.73,115.83
2025-04-17 11:29:40,115.73,115.81
2025-04-17 11:29:41,115.73,115.83
2025-04-17 11:29:45,115.71,115.78
2025-04-17 11:29:58,115.71,115.75
2025-04-17 11:30:00,115.78,115.85
2025-04-17 11:30:00,115.78,115.88
2025-04-17 11:30:01,115.8,115.9
2025-04-17 11:30:02,115.85,115.92
2025-04-17 11:30:03,115.8,115.87
2025-04-17 11:30:04,115.8,115.9
2025-04-17 11:30:05,115.8,115.87
2025-04-17 11:30:11,115.8,115.9
2025-04-17 11:30:13,115.83,115.9
2025-04-17 11:30:14,115.85,115.92
2025-04-17 11:30:16,115.83,115.9
2025-04-17 11:30:18,115.8,115.9
2025-04-17 11:30:19,115.83,115.9
2025-04-17 11:30:20,115.82,115.92
2025-04-17 11:30:23,115.85,115.92
2025-04-17 11:30:25,115.85,115.95
2025-04-17 11:30:27,115.85,115.92
2025-04-17 11:30:32,115.85,115.95
2025-04-17 11:30:33,115.85,115.92
2025-04-17 11:32:07,115.84,115.92
2025-04-17 11:32:30,115.84,115.94
2025-04-17 11:32:31,115.87,115.94
2025-04-17 11:32:32,115.84,115.91
2025-04-17 11:32:34,115.84,115.94
2025-04-17 11:32:37,115.84,115.91
2025-04-17 11:32:38,115.82,115.89
2025-04-17 11:32:39,115.82,115.92
2025-04-17 11:32:40,115.82,115.89
2025-04-17 11:32:41,115.82,115.92
2025-04-17 11:32:42,115.82,115.89
2025-04-17 11:32:43,115.84,115.91
2025-04-17 11:32:44,115.78,115.85
2025-04-17 11:32:48,115.78,115.86
2025-04-17 11:32:49,115.76,115.83
2025-04-17 11:32:50,115.73,115.83
2025-04-17 11:32:51,115.78,115.85
2025-04-17 11:32:52,115.78,115.86
2025-04-17 11:32:55,115.76,115.86
2025-04-17 11:32:56,115.76,115.83
2025-04-17 11:33:00,115.73,115.83
2025-04-17 11:33:00,115.73,115.81
2025-04-17 11:33:01,115.71,115.81
2025-04-17 11:33:02,115.73,115.83
2025-04-17 11:33:03,115.73,115.81
2025-04-17 11:33:04,115.71,115.78
2025-04-17 11:33:05,115.71,115.81
2025-04-17 11:33:07,115.76,115.83
2025-04-17 11:33:08,115.78,115.85
2025-04-17 11:33:15,115.78,115.86
2025-04-17 11:33:21,115.76,115.86
2025-04-17 11:33:23,115.78,115.86
2025-04-17 11:33:25,115.81,115.88
2025-04-17 11:33:29,115.81,115.9
2025-04-17 11:33:30,115.83,115.91
2025-04-17 11:33:32,115.81,115.91
2025-04-17 11:33:33,115.81,115.88
2025-04-17 11:33:34,115.86,115.93
2025-04-17 11:33:36,115.86,115.95
2025-04-17 11:33:37,115.91,115.98
2025-04-17 11:33:39,115.9,115.98
2025-04-17 11:33:41,115.9,116.03
2025-04-17 11:33:42,115.96,116.03
2025-04-17 11:33:44,115.96,116.01
2025-04-17 11:33:45,115.94,116.01
2025-04-17 11:33:47,115.93,116.03
2025-04-17 11:33:48,115.93,116.01
2025-04-17 11:33:49,115.96,116.03
2025-04-17 11:33:56,115.96,116.01
2025-04-17 11:33:57,115.98,116.06
2025-04-17 11:33:58,115.98,116.05
2025-04-17 11:34:01,115.88,115.98
2025-04-17 11:34:03,115.89,115.96
2025-04-17 11:34:03,115.91,115.98
2025-04-17 11:34:07,115.91,116.01
2025-04-17 11:34:09,115.94,116.01
2025-04-17 11:34:10,115.91,115.98
2025-04-17 11:34:12,115.88,115.98
2025-04-17 11:34:14,115.91,115.98
2025-04-17 11:34:16,115.88,115.98
2025-04-17 11:34:18,115.91,115.98
2025-04-17 11:34:18,115.88,115.98
2025-04-17 11:34:19,115.91,115.98
2025-04-17 11:34:27,115.91,115.96
2025-04-17 11:34:28,115.88,115.98
2025-04-17 11:34:29,115.91,115.98
2025-04-17 11:34:32,115.88,115.98
2025-04-17 11:34:33,115.88,115.96
2025-04-17 11:34:34,115.88,115.98
2025-04-17 11:34:36,115.91,115.98
2025-04-17 11:34:39,115.88,115.98
2025-04-17 11:34:40,115.91,115.98
2025-04-17 11:34:41,115.88,115.98
2025-04-17 11:34:42,115.88,115.96
2025-04-17 11:34:43,115.91,115.98
2025-04-17 11:34:44,115.91,116.01
2025-04-17 11:34:45,115.91,115.99
2025-04-17 11:34:46,115.91,116.01
2025-04-17 11:34:47,115.91,115.98
2025-04-17 11:34:49,115.94,116.03
2025-04-17 11:34:50,115.96,116.03
2025-04-17 11:34:53,115.96,116.04
2025-04-17 11:34:54,115.94,116.01
2025-04-17 11:34:59,115.94,116.04
2025-04-17 11:35:00,115.96,116.06
2025-04-17 11:35:01,115.96,116.03
2025-04-17 11:35:03,115.99,116.06
2025-04-17 11:35:04,115.96,116.06
2025-04-17 11:35:05,115.96,116.03
2025-04-17 11:35:08,115.91,116.01
2025-04-17 11:35:09,115.96,116.03
2025-04-17 11:35:11,115.96,116.06
2025-04-17 11:35:11,115.99,116.06
2025-04-17 11:35:15,115.98,116.08
2025-04-17 11:35:16,115.98,116.06
2025-04-17 11:35:18,115.98,116.08
2025-04-17 11:35:19,116.03,116.13
2025-04-17 11:35:20,116.03,116.11
2025-04-17 11:35:21,116.03,116.08
2025-04-17 11:35:22,116.04,116.11
2025-04-17 11:35:24,116.06,116.13
2025-04-17 11:35:25,116.03,116.13
2025-04-17 11:35:27,116.01,116.11
2025-04-17 11:35:28,116.06,116.13
2025-04-17 11:35:29,116.03,116.13
2025-04-17 11:35:32,116.06,116.13
2025-04-17 11:35:33,116.03,116.13
2025-04-17 11:35:34,116.03,116.11
2025-04-17 11:35:36,116.03,116.13
2025-04-17 11:35:37,116.06,116.13
2025-04-17 11:35:38,116.08,116.15
2025-04-17 11:35:40,116.08,116.16
2025-04-17 11:35:40,116.06,116.13
2025-04-17 11:35:41,116.13,116.2
2025-04-17 11:35:43,116.13,116.18
2025-04-17 11:35:44,116.1,116.2
2025-04-17 11:35:46,116.11,116.18
2025-04-17 11:35:50,116.11,116.2
2025-04-17 11:35:52,116.1,116.18
2025-04-17 11:35:53,116.11,116.18
2025-04-17 11:35:53,116.06,116.13
2025-04-17 11:35:54,116.05,116.15
2025-04-17 11:35:55,116.08,116.15
2025-04-17 11:35:56,116.06,116.13
2025-04-17 11:35:58,116.03,116.1
2025-04-17 11:35:59,116.03,116.13
2025-04-17 11:36:00,116.03,116.1
2025-04-17 11:36:01,116.03,116.11
2025-04-17 11:36:03,116.06,116.13
2025-04-17 11:36:06,116.03,116.13
2025-04-17 11:36:07,116.01,116.08
2025-04-17 11:36:08,116.01,116.11
2025-04-17 11:36:10,116.03,116.11
2025-04-17 11:36:11,116.01,116.08
2025-04-17 11:36:11,116.03,116.11
2025-04-17 11:36:14,116.03,116.08
2025-04-17 11:36:17,116.01,116.11
2025-04-17 11:36:19,116.03,116.11
2025-04-17 11:36:21,116.03,116.13
2025-04-17 11:36:23,116.06,116.13
2025-04-17 11:36:24,116.03,116.13
2025-04-17 11:36:26,116.06,116.13
2025-04-17 11:36:33,116.06,116.15
2025-04-17 11:36:36,116.08,116.15
2025-04-17 11:36:40,116.05,116.15
2025-04-17 11:36:47,116.08,116.18
2025-04-17 11:36:48,116.08,116.15
2025-04-17 11:36:52,116.08,116.16
2025-04-17 11:36:53,116.08,116.19
2025-04-17 11:36:54,116.12,116.19
2025-04-17 11:36:57,116.12,116.14
2025-04-17 11:36:58,116.07,116.14
2025-04-17 11:37:05,116.07,116.17
2025-04-17 11:37:06,116.09,116.17
2025-04-17 11:37:11,116.09,116.19
2025-04-17 11:37:12,116.12,116.19
2025-04-17 11:37:20,116.09,116.19
2025-04-17 11:37:21,116.12,116.19
2025-04-17 11:37:24,116.12,116.16
2025-04-17 11:37:25,116.07,116.17
2025-04-17 11:37:26,116.09,116.17
2025-04-17 11:37:26,116.07,116.14
2025-04-17 11:37:28,116.07,116.12
2025-04-17 11:37:29,116.07,116.14
2025-04-17 11:37:30,116.04,116.14
2025-04-17 11:37:32,116.07,116.14
2025-04-17 11:37:38,116.07,116.12
2025-04-17 11:37:39,116.04,116.12
2025-04-17 11:37:41,116.04,116.13
2025-04-17 11:37:41,116.06,116.16
2025-04-17 11:37:43,116.06,116.13
2025-04-17 11:37:45,116.04,116.14
2025-04-17 11:37:46,116.04,116.11
2025-04-17 11:37:47,116.04,116.14
2025-04-17 11:37:49,116.04,116.11
2025-04-17 11:37:50,116.04,116.14
2025-04-17 11:37:51,116.06,116.14
2025-04-17 11:37:52,116.06,116.13
2025-04-17 11:37:54,116.06,116.16
2025-04-17 11:37:55,116.09,116.16
2025-04-17 11:37:59,116.09,116.18
2025-04-17 11:38:00,116.09,116.19
2025-04-17 11:38:00,116.11,116.19
2025-04-17 11:38:01,116.14,116.21
2025-04-17 11:38:06,116.14,116.18
2025-04-17 11:38:07,116.11,116.18
2025-04-17 11:38:08,116.11,116.16
2025-04-17 11:38:09,116.09,116.16
2025-04-17 11:38:11,116.09,116.19
2025-04-17 11:38:12,116.11,116.19
2025-04-17 11:38:15,116.11,116.21
2025-04-17 11:38:16,116.11,116.18
2025-04-17 11:38:17,116.11,116.21
2025-04-17 11:38:18,116.11,116.18
2025-04-17 11:38:19,116.11,116.21
2025-04-17 11:38:20,116.11,116.18
2025-04-17 11:38:21,116.11,116.21
2025-04-17 11:38:23,116.04,116.11
2025-04-17 11:38:24,116.04,116.14
2025-04-17 11:38:26,116.04,116.11
2025-04-17 11:38:27,116.06,116.14
2025-04-17 11:38:28,116.04,116.14
2025-04-17 11:38:31,116.06,116.14
2025-04-17 11:38:32,116.04,116.14
2025-04-17 11:38:33,116.06,116.13
2025-04-17 11:38:34,116.09,116.16
2025-04-17 11:38:36,116.09,116.18
2025-04-17 11:38:37,116.11,116.18
2025-04-17 11:38:38,116.11,116.21
2025-04-17 11:38:40,116.14,116.21
2025-04-17 11:38:41,116.11,116.21
2025-04-17 11:38:43,116.14,116.21
2025-04-17 11:38:43,116.16,116.23
2025-04-17 11:38:44,116.19,116.26
2025-04-17 11:38:45,116.17,116.24
2025-04-17 11:38:46,116.19,116.26
2025-04-17 11:38:51,116.19,116.29
2025-04-17 11:38:52,116.19,116.26
2025-04-17 11:38:54,116.16,116.26
2025-04-17 11:38:56,116.19,116.26
2025-04-17 11:38:56,116.16,116.26
2025-04-17 11:38:57,116.16,116.24
2025-04-17 11:39:00,116.16,116.26
2025-04-17 11:39:01,116.16,116.24
2025-04-17 11:39:02,116.16,116.26
2025-04-17 11:39:04,116.19,116.26
2025-04-17 11:39:07,116.19,116.24
2025-04-17 11:39:08,116.17,116.24
2025-04-17 11:39:09,116.17,116.26
2025-04-17 11:39:10,116.19,116.26
2025-04-17 11:39:11,116.19,116.29
2025-04-17 11:39:12,116.21,116.28
2025-04-17 11:39:13,116.19,116.29
2025-04-17 11:39:14,116.19,116.26
2025-04-17 11:39:15,116.19,116.29
2025-04-17 11:39:16,116.16,116.26
2025-04-17 11:39:18,116.16,116.24
2025-04-17 11:39:19,116.14,116.21
2025-04-17 11:39:20,116.11,116.19
2025-04-17 11:39:30,116.11,116.16
2025-04-17 11:39:31,116.09,116.19
2025-04-17 11:39:41,116.09,116.14
2025-04-17 11:39:42,116.04,116.14
2025-04-17 11:39:44,116.06,116.14
2025-04-17 11:39:48,116.04,116.14
2025-04-17 11:39:49,116.06,116.14
2025-04-17 11:39:51,116.04,116.14
2025-04-17 11:39:54,116.06,116.14
2025-04-17 11:39:55,116.04,116.14
2025-04-17 11:39:56,116.01,116.11
2025-04-17 11:39:56,116.04,116.11
2025-04-17 11:39:59,116.01,116.09
2025-04-17 11:40:03,116.01,116.11
2025-04-17 11:40:04,115.94,116.01
2025-04-17 11:40:04,115.85,115.92
2025-04-17 11:40:05,115.82,115.89
2025-04-17 11:40:06,115.82,115.92
2025-04-17 11:40:08,115.85,115.92
2025-04-17 11:40:09,115.85,115.94
2025-04-17 11:40:10,115.87,115.94
2025-04-17 11:40:14,115.87,115.97
2025-04-17 11:40:16,115.87,115.94
2025-04-17 11:40:17,115.85,115.92
2025-04-17 11:40:18,115.89,115.96
2025-04-17 11:40:20,115.87,115.94
2025-04-17 11:40:21,115.89,115.97
2025-04-17 11:40:24,115.87,115.97
2025-04-17 11:40:25,115.89,115.97
2025-04-17 11:40:26,115.92,115.99
2025-04-17 11:40:27,115.89,115.96
2025-04-17 11:40:28,115.89,115.99
2025-04-17 11:40:28,115.89,115.96
2025-04-17 11:40:32,115.89,115.99
2025-04-17 11:40:33,115.89,115.96
2025-04-17 11:40:35,115.89,115.97
2025-04-17 11:40:36,115.87,115.97
2025-04-17 11:40:37,115.89,115.97
2025-04-17 11:40:39,115.87,115.97
2025-04-17 11:40:40,115.87,115.94
2025-04-17 11:40:41,115.82,115.89
2025-04-17 11:40:46,115.79,115.89
2025-04-17 11:40:47,115.82,115.89
2025-04-17 11:40:49,115.82,115.91
2025-04-17 11:40:50,115.84,115.91
2025-04-17 11:40:51,115.82,115.89
2025-04-17 11:40:55,115.82,115.86
2025-04-17 11:40:56,115.77,115.84
2025-04-17 11:40:57,115.72,115.82
2025-04-17 11:40:58,115.74,115.82
2025-04-17 11:41:00,115.72,115.82
2025-04-17 11:41:02,115.72,115.79
2025-04-17 11:41:03,115.74,115.81
2025-04-17 11:41:04,115.72,115.79
2025-04-17 11:41:12,115.72,115.81
2025-04-17 11:41:13,115.74,115.82
2025-04-17 11:41:14,115.72,115.82
2025-04-17 11:41:15,115.69,115.79
2025-04-17 11:41:16,115.69,115.76
2025-04-17 11:41:19,115.72,115.79
